AltTime,Altitiude
60.23,171.83061370039965
60.24,171.86078114508896
60.25,171.82342457213238
60.26,171.67381361548155
60.27,171.81760143127843
60.28,172.09120338074067
60.29,171.3164096824445
60.3,171.64569453151404
60.31,171.6295961594389
60.32,171.1149740528698
60.33,171.8372308019039
60.34,171.7510141502136
60.35,171.0281311052607
60.36,171.45620343334258
60.37,171.58973836882578
60.38,171.64015725816998
60.39,170.9576184658004
60.4,171.26506545162943
60.41,171.04615418290604
60.42,171.16259497403152
60.43,170.53518583765728
60.44,170.82214050507343
60.45,170.91406326365438
60.46,170.77746820667087
60.47,170.6161779103182
60.48,170.904736319651
60.49,170.54675499266065
60.5,170.88073845394018
60.51,170.167430808937
60.52,170.5562109821571
60.53,170.79336124813835
60.54,170.29302429393243
60.55,170.02806134912944
60.56,169.88701904053866
60.57,170.65583556549865
60.58,170.0503394437716
60.59,170.0460833884812
60.6,170.08842271898237
60.61,169.71381572873068
60.62,170.0376944427264
60.63,170.1835373303688
60.64,169.93077797079553
60.65,169.592117249319
60.66,170.12117011542696
60.67,169.3144876219157
60.68,169.63243163613618
60.69,169.70663363810507
60.7,169.67853660308893
60.71,169.58129658919293
60.72,169.26962981454201
60.73,169.1869562151934
60.74,169.42432033851486
60.75,169.2372964609156
60.76,169.15206265428156
60.77,169.15431900108774
60.78,169.26519992743073
60.79,169.26907322010757
60.8,169.25176294927223
60.81,169.00244608140005
60.82,169.29039285971808
60.83,168.1762865250756
60.84,168.89752976651113
60.85,168.41842006935593
60.86,168.65885461290796
60.87,168.83477353802382
60.88,168.28983891876695
60.89,168.57269004675007
60.9,168.43345376114604
60.91,168.0929347262193
60.92,168.10287776108177
60.93,168.82735346043455
60.94,168.34681698607923
60.95,167.93568134039646
60.96,168.176238998292
60.97,167.7874406012889
60.98,168.02375576654705
60.99,168.51976054922858
61.0,167.99673538906183
61.01,167.97042005423964
61.02,167.90245785246228
61.03,167.7387894411603
61.04,167.58844122694862
61.05,167.50143081776733
61.06,167.49607188793888
61.07,167.59079682396182
61.08,167.39139627912968
61.09,167.7050095656063
61.1,167.75230224899164
61.11,166.9062968252099
61.12,167.53407281905086
61.13,167.4372897183238
61.14,167.2093714649692
61.15,166.9040708460359
61.16,167.15555685203853
61.17,167.1865460114915
61.18,166.62097623991437
61.19,166.9836094682577
61.2,166.99848272482015
61.21,166.03652469222453
61.22,166.740075415892
61.23,166.25363566870257
61.24,166.60957106041656
61.25,166.75885159234153
61.26,166.4714210316509
61.27,166.63152579460018
61.28,166.38361540600226
61.29,166.501775141096
61.3,166.08786182481577
61.31,166.53469794483382
61.32,166.09849315351966
61.33,166.36507442714466
61.34,166.1081013751466
61.35,165.99068471222617
61.36,165.95640176166273
61.37,165.8557561965717
61.38,165.76046882284876
61.39,165.69744875686007
61.4,165.65605451566844
61.41,165.65976532805246
61.42,165.40242793876047
61.43,166.20463191231244
61.44,165.8389504993574
61.45,165.24065628795498
61.46,165.76163678270012
61.47,165.08837587394132
61.48,165.50570052994738
61.49,165.04914684986377
61.5,165.3131756998591
61.51,165.35514685953262
61.52,165.1923616587794
61.53,164.89035993104463
61.54,165.39096540052103
61.55,164.8775363053585
61.56,164.99508741009808
61.57,164.73906942769025
61.58,165.1441516229485
61.59,164.50816412134694
61.6,164.83952109931408
61.61,164.96983877095192
61.62,164.65305898521123
61.63,164.97407667063044
61.64,164.94906662202396
61.65,164.32482552165698
61.66,164.24997608965643
61.67,164.75779740817916
61.68,164.49963847084595
61.69,163.7547984796619
61.7,164.32533877937647
61.71,164.21308407797105
61.72,163.73988179144433
61.73,163.48330463648853
61.74,163.89752332765696
61.75,163.99995702588865
61.76,163.41725535183105
61.77,163.6548706296454
61.78,163.532771287428
61.79,164.43620596101357
61.8,163.65803862888498
61.81,163.63571080290512
61.82,163.89311666477835
61.83,163.30497318060935
61.84,163.7923983242162
61.85,163.48840771396294
61.86,163.30800902966755
61.87,163.23350971209084
61.88,162.5801731324636
61.89,163.63275659351115
61.9,163.090068076611
61.91,162.7082417879933
61.92,162.8029187199465
61.93,162.77208035987482
61.94,163.38475261026585
61.95,162.81718229431246
61.96,162.425629379487
61.97,162.97549783046065
61.98,162.63556917524502
61.99,162.3512723089603
62.0,162.1641337407392
62.01,162.6219079172235
62.02,162.97169706769768
62.03,162.45185035498082
62.04,162.40521814002508
62.05,162.23225522633538
62.06,162.00942452475192
62.07,162.62005887991168
62.08,162.36934097101158
62.09,162.11530774942753
62.1,162.15941124319417
62.11,161.90236536359086
62.12,161.9805798164972
62.13,162.01354038731532
62.14,161.85190227179282
62.15,161.7212786307222
62.16,162.07608045319455
62.17,161.53816376722034
62.18,161.4021650508926
62.19,161.70741115288652
62.2,161.79456544506272
62.21,161.8342719968883
62.22,161.70481323800374
62.23,161.2733092151028
62.24,161.6060953271105
62.25,160.88781387109216
62.26,161.27750717270365
62.27,160.58316751565619
62.28,161.51180694346024
62.29,161.21001597836258
62.3,161.3172358001959
62.31,161.31211210392493
62.32,160.43523856350015
62.33,160.33420644278428
62.34,160.42848932148996
62.35,160.645056485387
62.36,160.61782157437008
62.37,160.84418375839087
62.38,160.87540599166263
62.39,160.81109038353878
62.4,160.28193824934402
62.41,160.54828446339639
62.42,160.39269887067118
62.43,160.3814755399417
62.44,160.39921927012296
62.45,160.2450035379699
62.46,159.97514458004986
62.47,159.86965085850673
62.48,159.89988929000114
62.49,159.83578190911237
62.5,160.0201544064659
62.51,160.16183169237252
62.52,159.64333421750786
62.53,159.63644270473227
62.54,159.38449916644322
62.55,159.37878098835048
62.56,159.81145253805914
62.57,159.7794379948228
62.58,159.72079351088027
62.59,159.3111400990122
62.6,159.4492080371445
62.61,159.24853075752682
62.62,159.30610861364423
62.63,159.34204956520725
62.64,159.3207153983344
62.65,159.2189260182537
62.66,158.89737380070764
62.67,158.80282076967083
62.68,158.92489484275882
62.69,158.6809646927721
62.7,158.7498043532763
62.71,158.66314158315998
62.72,158.9082190221486
62.73,157.93574490309945
62.74,158.52848792964346
62.75,158.5399096375321
62.76,158.31880226450505
62.77,158.76428308971202
62.78,158.3836010453681
62.79,158.45555612432543
62.8,158.88044365528017
62.81,158.28900494817154
62.82,157.95489688118974
62.83,157.80610319581066
62.84,157.881048843658
62.85,157.5127893158246
62.86,158.15267146090682
62.87,158.4621105013325
62.88,157.6482504169201
62.89,157.71521136051877
62.9,157.95405320186975
62.91,157.79276463650734
62.92,157.80734124827495
62.93,157.5399972332068
62.94,157.63898072621137
62.95,157.67374369875625
62.96,157.51241276515475
62.97,157.53719075119443
62.98,157.4328251126854
62.99,157.37865980460552
63.0,157.56268676533617
63.01,156.94150581228968
63.02,157.59197005491725
63.03,156.97694170462353
63.04,156.598955613793
63.05,157.2055081133677
63.06,156.48219073215608
63.07,156.80458547665114
63.08,156.5489022685984
63.09,156.35123764065915
63.1,156.46070116948403
63.11,157.22255249378043
63.12,155.83502498372533
63.13,156.51322678348296
63.14,156.6196359272083
63.15,156.34606457809036
63.16,156.65903793588848
63.17,156.1932718799684
63.18,156.39571827851321
63.19,156.61001082937915
63.2,155.93624456790948
63.21,155.6033288716052
63.22,155.7579136429139
63.23,155.58444845430554
63.24,155.82163657497483
63.25,155.59057715053413
63.26,155.62908882161787
63.27,155.56434277360486
63.28,155.65430896204143
63.29,155.46649380585984
63.3,155.4918805756534
63.31,155.49238777710417
63.32,155.3981698305038
63.33,155.57833627752905
63.34,155.35159370636856
63.35,155.06874499084785
63.36,155.7107028281189
63.37,155.4853173035627
63.38,155.19341490041046
63.39,155.08212650623295
63.4,154.95126665319006
63.41,154.81621525562167
63.42,155.09205601767908
63.43,155.001243419909
63.44,154.95899102809892
63.45,154.82522473042889
63.46,154.41933985570947
63.47,154.68774369949313
63.48,154.25193303768413
63.49,154.62811512426785
63.5,154.54233432649391
63.51,154.5121707509326
63.52,154.39324342836846
63.53,154.35183638283044
63.54,153.8564699818001
63.55,154.2610571760881
63.56,154.3083105738975
63.57,153.93900361897406
63.58,154.0133266616229
63.59,153.82456747229708
63.6,153.72114512896067
63.61,153.97253685166964
63.62,153.62623836450928
63.63,153.95182881072688
63.64,153.84260100788498
63.65,153.32776948483863
63.66,153.22433038462648
63.67,153.947785396253
63.68,153.67175718187812
63.69,153.27434927513292
63.7,153.4314479412956
63.71,153.58957472910058
63.72,152.9787303645246
63.73,153.43930956860262
63.74,153.2908430665594
63.75,153.62694483089228
63.76,153.25188312874522
63.77,152.71199032541466
63.78,152.8064888579107
63.79,152.91434600001418
63.8,153.10765868512263
63.81,152.96596080270356
63.82,152.26371044197583
63.83,152.80432429390447
63.84,152.66919953116675
63.85,152.9022738680317
63.86,152.28853891780145
63.87,152.36624728825484
63.88,152.07418957556732
63.89,152.276186661236
63.9,152.04426989738943
63.91,151.79410610335873
63.92,152.30806225788615
63.93,152.48142133274274
63.94,151.89352385885667
63.95,152.03563038608115
63.96,152.2290565194179
63.97,152.0347379062681
63.98,152.0472640410031
63.99,151.687505034175
64.0,151.9063167581998
64.01,152.10954339043087
64.02,151.93878062151754
64.03,151.68423797600633
64.04,151.8177123591913
64.05,151.97009861028087
64.06,151.3477874148787
64.07,151.7299777336127
64.08,151.6230729079208
64.09,151.1820092201085
64.1,151.8509906409946
64.11,151.48754717246467
64.12,151.14708388674458
64.13,151.07599124719977
64.14,150.643537750839
64.15,150.3259694553977
64.16,151.11493454917445
64.17,150.76783322660359
64.18,150.8860240330069
64.19,151.0972223955132
64.2,150.97761467267915
64.21,150.41109394256156
64.22,150.56174561409807
64.23,150.4143615893903
64.24,150.52516246524138
64.25,150.4547660743247
64.26,150.41800848043584
64.27,150.08205311089958
64.28,150.08137611769757
64.29,150.14712876639237
64.3,150.55947798174947
64.31,150.55541401654312
64.32,150.23470699001643
64.33,150.44221928753063
64.34,149.77728646729898
64.35,149.58553494001504
64.36,150.00970991457407
64.37,149.56461211915604
64.38,149.61708053658901
64.39,149.78266223786903
64.4,149.44358406066178
64.41,149.9571383673949
64.42,149.6831637272602
64.43,149.6103964792632
64.44,149.5882830726944
64.45,149.83809276373896
64.46,149.25175472862924
64.47,149.20248685482667
64.48,149.37790380861694
64.49,149.50732185298125
64.5,149.15179186465548
64.51,149.35716338811676
64.52,148.91847180118108
64.53,149.09848904060703
64.54,149.31292606803925
64.55,149.00976654157512
64.56,149.15284826643713
64.57,148.42832322881657
64.58,148.30414863863732
64.59,148.4731083456913
64.6,148.6645403650764
64.61,148.5775497722673
64.62,148.2665000975833
64.63,148.4136714650597
64.64,148.45820838044958
64.65,148.09884744931128
64.66,148.03227022240273
64.67,148.2163179892673
64.68,147.89184635445216
64.69,147.8787096192732
64.7,148.21047261488243
64.71,148.09008095719113
64.72,148.11685671561696
64.73,148.12006510675147
64.74,148.47900058676677
64.75,147.49559790345668
64.76,147.72262320509947
64.77,147.89827349985526
64.78,147.43115890227142
64.79,147.69361161535187
64.8,147.51069610035856
64.81,147.0296524602978
64.82,147.4469202511559
64.83,147.09247312694006
64.84,147.3484019414477
64.85,147.5917615488106
64.86,147.78362167678915
64.87,147.31189728247588
64.88,146.82017774586532
64.89,147.01645719593088
64.9,147.10179625865328
64.91,147.03413391195383
64.92,147.23711414630912
64.93,147.12502280865746
64.94,146.47617651010097
64.95,146.53513691740886
64.96,146.35708526018374
64.97,146.4030984844928
64.98,146.75106971028737
64.99,146.43515531807557
65.0,146.82264684687823
65.01,146.2246732979644
65.02,146.9019625636604
65.03,146.04980091111068
65.04,146.14807956150875
65.05,146.16268900267926
65.06,146.19234254585487
65.07,145.59421713178344
65.08,145.6848912848251
65.09,145.90807093479322
65.1,146.30693257989552
65.11,146.25599086272567
65.12,145.6198979882727
65.13,146.01112873192395
65.14,145.91747455965594
65.15,145.3965250372707
65.16,145.1841121861654
65.17,145.82677123187426
65.18,145.09532476236052
65.19,144.72795166303771
65.2,145.12406534414632
65.21,145.5930275534326
65.22,145.45298367345214
65.23,145.24129244921335
65.24,145.08656919559064
65.25,145.15852519884334
65.26,144.8651242372213
65.27,144.91247720907717
65.28,145.03389123327142
65.29,144.6227135592053
65.3,144.71046568190678
65.31,144.91441938122566
65.32,144.62984644176214
65.33,144.39794807948138
65.34,144.7498060707183
65.35,144.3037863812885
65.36,144.66896727085683
65.37,144.42704329483072
65.38,144.51531300617387
65.39,144.57620238998817
65.4,143.97491073069463
65.41,144.45217793541067
65.42,143.8402051500261
65.43,143.90464501426644
65.44,144.48346291463022
65.45,144.0196228168102
65.46,143.7400535096914
65.47,143.97122388871392
65.48,143.90977299610827
65.49,144.12590574913392
65.5,143.9040809272667
65.51,143.55958554152915
65.52,143.89184224363194
65.53,144.22705914843792
65.54,143.5711226506671
65.55,143.78571605761354
65.56,143.12933277867327
65.57,143.7602147667497
65.58,143.04480816869372
65.59,143.02295053171937
65.6,143.10663681110884
65.61,143.3589667233694
65.62,143.08151273704095
65.63,143.01581561193427
65.64,143.09730087905265
65.65,143.23278408073978
65.66,142.99450260278547
65.67,142.98767403130557
65.68,142.90964043916236
65.69,142.52200790976664
65.7,142.65909240507068
65.71,142.63498521748932
65.72,142.71297349447784
65.73,143.03418889289094
65.74,142.2274773616623
65.75,142.57162382669478
65.76,142.0989573911467
65.77,142.34316946894984
65.78,142.60207821789226
65.79,142.28815630249395
65.8,142.4929934936935
65.81,141.9488681545746
65.82,142.2484611976848
65.83,141.3547814088341
65.84,142.00290341455104
65.85,141.64755316397765
65.86,142.18821053154082
65.87,141.87052087163616
65.88,141.39390190000836
65.89,141.64693960051983
65.9,142.10608955285463
65.91,141.77980934830808
65.92,141.58943187276648
65.93,141.9994164486519
65.94,141.39960820539443
65.95,140.87515028784597
65.96,141.37206219063677
65.97,141.0151926017913
65.98,141.30442765521406
65.99,140.8455441913056
66.0,141.0435180653192
66.01,140.92375305872386
66.02,141.23671169214043
66.03,140.49327116137815
66.04,140.70874315409904
66.05,140.81318859580287
66.06,140.90023815138372
66.07,140.23805030795384
66.08,140.46849152420762
66.09,140.6870187833676
66.1,140.4328085218467
66.11,140.81423247333714
66.12,140.74797656249186
66.13,140.3616900032962
66.14,140.33455324027668
66.15,139.83148082994796
66.16,139.94850859114294
66.17,140.1087334437249
66.18,140.39561960242455
66.19,140.4451181685707
66.2,139.8948266926018
66.21,139.9546487381832
66.22,139.51190145372706
66.23,140.12870284118586
66.24,139.80446792263209
66.25,139.50830548636696
66.26,139.77071056949814
66.27,139.9340673973242
66.28,139.79348140721365
66.29,139.59244838979254
66.3,139.37974827378005
66.31,139.24325968240686
66.32,139.5470400184147
66.33,139.39832811464865
66.34,139.11251187573473
66.35,139.48715385250745
66.36,139.46563801907473
66.37,138.9152068640491
66.38,139.51188064854753
66.39,138.80268541140998
66.4,139.06981421073272
66.41,138.9659012969517
66.42,138.17838312674266
66.43,138.91346024050054
66.44,138.36425318804083
66.45,138.73283408688698
66.46,138.17970681110907
66.47,138.4629191228679
66.48,138.20224933370787
66.49,138.64006554722482
66.5,138.14593954699083
66.51,138.37250211985585
66.52,138.02004103330412
66.53,138.25770060853833
66.54,137.98158904890482
66.55,138.61931869835672
66.56,137.99533616007838
66.57,138.43580609587113
66.58,138.06923444451326
66.59,137.74620177255255
66.6,137.74892848447007
66.61,137.42369265411418
66.62,137.58416717872066
66.63,137.55653980305877
66.64,137.58967352951817
66.65,137.9470135233133
66.66,137.76050848295142
66.67,137.51675721084487
66.68,137.42953168422406
66.69,137.43152854681654
66.7,137.71180644006228
66.71,137.4650722042874
66.72,137.22277168457003
66.73,137.36154109684597
66.74,136.85713538624134
66.75,136.83307663523243
66.76,137.13010958615746
66.77,136.95888619340087
66.78,136.64198909588512
66.79,137.1710716507782
66.8,137.05623707391558
66.81,136.7506538348457
66.82,136.93358496834514
66.83,136.18629994383411
